path,label,label_index,artist,split,sha256,phash
data/private/portraitnet/general_paintings/sam-francis_untitled-1957.jpg,general_painting,0,sam-francis,test,f72ab73f59a42634c267bd475aad214d9e90dd605e2c0720483145085e00687d,857df6c44d2cd258
data/private/portraitnet/general_paintings/sam-francis_untitled-1960-1(1).jpg,general_painting,0,sam-francis,test,c5b346cfcea00134e3e2c1e3a768274a5968c7b07fe38e1fa2e3450536429d51,fa4897a9d0cbc436
data/private/portraitnet/general_paintings/sam-francis_untitled-1964-1.jpg,general_painting,0,sam-francis,test,f49c6b64d08caf7ab43052fd0234df4cb186fd8fca3334248bb63c08352bd95b,c0566ec075d57754
data/private/portraitnet/general_paintings/sam-francis_untitled-1964-2.jpg,general_painting,0,sam-francis,test,a72b4c355ee2396639e64689fba65856967dbfffbc5f2ac417e2ee76ba9ca52a,ea813ad50e7b853c
data/private/portraitnet/general_paintings/sam-francis_untitled-1966(1).jpg,general_painting,0,sam-francis,test,15743761d3de3a9fc8b97f5c266bb4332f9fd978426c9169ecc6f6fe45151965,d2b62d2b2d292d2b
data/private/portraitnet/general_paintings/sam-francis_untitled-1966(2).jpg,general_painting,0,sam-francis,test,ba061b66f294bd442a4a041d38cd6f68da3e4d7fdd49b89d04198370dcb6fb19,c5487f4e6a5d6914
data/private/portraitnet/general_paintings/sam-francis_untitled-1966.jpg,general_painting,0,sam-francis,test,bd442e38c28a1b747fa0bd19c13fe981218f4c4f44e2ac6975448fe688b084ff,d5457f2b2a3f2a02
data/private/portraitnet/general_paintings/sam-francis_untitled-1983.jpg,general_painting,0,sam-francis,test,76c78cc696b04c1c61dd4a20e9f8008910567ac53cc5f7a3e2a44a9e71cc55ea,c70e38713f60c78e
data/private/portraitnet/general_paintings/sam-francis_untitled-1984-1.jpg,general_painting,0,sam-francis,test,489b34f68fcedc16c852c5ba9bafc924c78f545190656119845af07322854b50,cc761b0ee2e8f01e
data/private/portraitnet/general_paintings/sam-francis_untitled-1984-2.jpg,general_painting,0,sam-francis,test,8b9e65144cc76b678d15d7c202329f4c949a65d66f3ac20446b50917d528cdce,e3319a62cd329c9e
data/private/portraitnet/general_paintings/sam-francis_untitled-1990-3.jpg,general_painting,0,sam-francis,test,322c327bcfa9e255cafbdf54e41233a21606ad0bdd9dc8c716e8ea55669af31d,d59f5e382aa554a1
data/private/portraitnet/general_paintings/sam-francis_untitled-blue-green-1958.jpg,general_painting,0,sam-francis,test,8f34bdd9a5676505947393734e0533552060b6c8c5ea6c9bfbceee2af1ce9307,d0823fd43b142f1f
data/private/portraitnet/general_paintings/sam-francis_untitled-bright-ring-1-sfp68-55-1968.jpg,general_painting,0,sam-francis,test,c219d18ef00fbcc06de597e281f14e42e3202f33f8db78dd97a873626478d27f,c0ff4f624c7b4c60
data/private/portraitnet/general_paintings/sam-francis_untitled-from-pasadena-box-1963-2.jpg,general_painting,0,sam-francis,test,bcda58153f00008240f8fe674d956bae77c95180a95d0315dc782ddbcd3e53d4,bf62c09eb3b4a429
data/private/portraitnet/general_paintings/sam-francis_untitled-los-angeles-1983.jpg,general_painting,0,sam-francis,test,b5612f63e90cb0cff1aef22c337047d22f7857e6c8becd85f9fbab2f3a771b8d,ef4e700ed970f188
data/private/portraitnet/general_paintings/sam-francis_untitled-purple-edge-1965.jpg,general_painting,0,sam-francis,test,63e61414716ec655f2f6b0816b5f2a654eadb2cddeae2e9b213f311a8170a936,c3693c9669c5c927
data/private/portraitnet/general_paintings/sam-francis_untitled-sf67-016-1967.jpg,general_painting,0,sam-francis,test,7fae6317e702eb311a4a22cdd459c78982d455744d8e93ad32e5db8ba6cfa773,83bf0f807ff06c90
data/private/portraitnet/general_paintings/sam-francis_untitled-sf71-045-1971.jpg,general_painting,0,sam-francis,test,a11be80679cdf44a6cc3e78d9a852258058c7771c82b4f83c5def52a77d894cc,c0666ae67a873b07
data/private/portraitnet/general_paintings/sam-francis_untitled-sf78-233-1978.jpg,general_painting,0,sam-francis,test,90a7eb2aff83c75584bc9c08892557e69939f92675e41554cff1f276ea38a9c4,a89b8e6dbc667112
data/private/portraitnet/general_paintings/sam-francis_untitled-sfp84-305-sfp86-497-1984.jpg,general_painting,0,sam-francis,test,f78627c3995256277512c884d1053549f1a7624e9d676e74c99a06bc4d2eeb6f,ed1e36e1907a90e5
data/private/portraitnet/general_paintings/sam-francis_untitled-sfs-243-1968.jpg,general_painting,0,sam-francis,test,ba803e45d5a88b94471518412d68c85be3ba79d63363305f187ea6f6de518ad5,c05a43c98b2f2f6d
data/private/portraitnet/general_paintings/sam-francis_untitled-sketch-sf66-048-1966.jpg,general_painting,0,sam-francis,test,e49956c27b6aa08f6027c1804164d5265badb0fffcfaa4d04d35c946b763a0c0,80b42f3e3d75e0e2
data/private/portraitnet/general_paintings/sam-gilliam_castle-banner-5-2004.jpg,general_painting,0,sam-gilliam,train,14a342525240321d64ac3ee98ab1b1f63d516dec6d88d0044905f9dacd097b35,eb4c9537b4329499
data/private/portraitnet/general_paintings/sam-gilliam_comet-i-1964.jpg,general_painting,0,sam-gilliam,train,8128849c8a00a3f685f170ff49783066f05f21f690bdb03dff8b56b94d85fd36,a71f988e67479223
data/private/portraitnet/general_paintings/sam-gilliam_pink-flutter-1969.jpg,general_painting,0,sam-gilliam,train,bdfed3e9b2d3c0ef21e8cf0290038b4ade9157508013d54ec9d23e8634f28a5f,8663690e734b0f79
data/private/portraitnet/general_paintings/sandro-botticelli_judith-leaving-the-tent-of-holofernes-1500(1).jpg,general_painting,0,sandro-botticelli,train,f3b611e805253d5952038225d9c3f1ef65a6570f06a83a077eafa3226045f092,c8cc33f14765a726
data/private/portraitnet/general_paintings/sandro-botticelli_madonna-and-child(1).jpg,general_painting,0,sandro-botticelli,train,d31c6e535ea6e3aa25cc1c9f9b60ccbb81cb38c4f4ead3f889d77a366f343a1b,cc8dbde10f0e4336
data/private/portraitnet/general_paintings/sandro-botticelli_madonna-and-child-with-an-angel(1).jpg,general_painting,0,sandro-botticelli,train,113d263a963d6cd74fd3a1ffeb0d87022846374b656116843769bbf60930964f,9ca44fb17c3c834e
data/private/portraitnet/general_paintings/sandro-botticelli_madonna-and-child-with-st-john-the-baptist(1).jpg,general_painting,0,sandro-botticelli,train,ec174baaaf15de0bcf7176bcd47deb80787df8cb21f1639469a678e641cac204,faa5e1b2674094e3
data/private/portraitnet/general_paintings/sandro-botticelli_madonna-and-child-with-two-angels(1).jpg,general_painting,0,sandro-botticelli,train,81b9ebde7ac60f1c865d456cc5a0a79f1ff15a3b8a248b694534892901d23a51,9bc4ee1bb46ea04c
data/private/portraitnet/general_paintings/sean-scully_bridge-1991.jpg,general_painting,0,sean-scully,train,8030ffa8e7005adf259a4ddea60bb3b8b515e2d7df762a17271aa0d30df06734,fa8d8c66d162857a
data/private/portraitnet/general_paintings/sean-scully_coloured-wall-2003.jpg,general_painting,0,sean-scully,train,c7b3e8bc4126b7278c3529511c749fc1b0c3040f7fad80656dff92d51d27adcd,bd3b91e4926ac4c5
data/private/portraitnet/general_paintings/sean-scully_untitled-1983.jpg,general_painting,0,sean-scully,train,e7ce2b2a9a4edcd6f8d125791f62a389b637b13aa5c4e767e98133340c974ea7,bf3ad03dd0c1c4c6
data/private/portraitnet/general_paintings/sean-scully_untitled-1993.jpg,general_painting,0,sean-scully,train,fdcdeb341249debaa276bcb6fad60288cfdf40dfff53568b255e727f82e83e95,be9ce52fc06c85e0
data/private/portraitnet/general_paintings/sean-scully_untitled-no-6-1979.jpg,general_painting,0,sean-scully,train,7838d4f212c3d392fc3ed5ac3d332737f2d532e0020a7823ee6f3db5bccec6f7,beac88b82886bd67
data/private/portraitnet/general_paintings/sean-scully_wait-1986.jpg,general_painting,0,sean-scully,train,cc04693570c538348a11353f0c381f7019ffc2e261ff5f879bd06e70529234c5,9ab41ea7220e617f
data/private/portraitnet/general_paintings/serge-sudeikin_ballet-1910.jpg,general_painting,0,serge-sudeikin,test,04dae9a64b67b018f76a38b336393d571f606e3ba2ecf8b7194ccd7d372fa3f2,909bb7b806e76607
data/private/portraitnet/general_paintings/serge-sudeikin_harlequin-s-garden-1915.jpg,general_painting,0,serge-sudeikin,test,3bc4fc85cfddfd2c1e8d4a9c4eb130dc0286b8a7185d48ead1a9a71c40a2e5fe,889f38e26637c761
data/private/portraitnet/general_paintings/serge-sudeikin_lovers-under-the-moon-1910.jpg,general_painting,0,serge-sudeikin,test,ca3b34ba9f21a9e8525280ecf8c91862f6d4cc34c0af80c74f857f626110f365,d58e609f6859d662
data/private/portraitnet/general_paintings/serge-sudeikin_night-festival-1905.jpg,general_painting,0,serge-sudeikin,test,5b581a9342ebae0ceb3bf633ba01ac8237c652e68ef7eb02eecd8d040003740f,d2ad85cb855f9c30
data/private/portraitnet/general_paintings/serge-sudeikin_pastoral-1906.jpg,general_painting,0,serge-sudeikin,test,b5c6d3fb9309a4003e94b7de289e591a70aadf641478f64eab890f6ba74702fc,bff1e08d9026934e
data/private/portraitnet/general_paintings/serge-sudeikin_pastoral-1910.jpg,general_painting,0,serge-sudeikin,test,7ec470098b69e20698e644f1d527a23d681b16491e1df8079533c3a47f1394cf,b89226a76775d01d
data/private/portraitnet/general_paintings/serge-sudeikin_study-for-eugene-onegin.jpg,general_painting,0,serge-sudeikin,test,40975d42fade4d44e0fec4bf7964db33756ddb7e1bb7aebe9226ca3002e89c85,b771e006f9e7062a
data/private/portraitnet/general_paintings/serge-sudeikin_vignette-for-the-magazine-balance-1907.jpg,general_painting,0,serge-sudeikin,test,27ce440b7e9ec5c7b03d0b8f2026071c52f33ea841d142c10df77c89d3488615,afb0bccce023c3c3
data/private/portraitnet/general_paintings/sol-lewitt_blue-vertical-2000.jpg,general_painting,0,sol-lewitt,val,966891dcf318c148773ca93e4727e08117f581810e55655adcaa4b3492a7c8c0,8afd3ddd3f8a4020
data/private/portraitnet/general_paintings/sol-lewitt_lines-from-corners-sides-the-centre-to-points-on-a-grid-1977.jpg,general_painting,0,sol-lewitt,val,cddbcc4ba62c7705e78a475d8ff463aa8092568c61c5765a5c9d4f9b53442098,ae90abc0ea86bb87
data/private/portraitnet/general_paintings/sol-lewitt_untitled.jpg,general_painting,0,sol-lewitt,val,ea177e7b2f9c779fdd5d6c92f22e39d0d9f54cc5ff7164d7d83e90974066465f,90c7ab01ad38dcfc
data/private/portraitnet/general_paintings/sven-lukin_detour-2012.jpg,general_painting,0,sven-lukin,val,efeb81ddd6a40734b13884dfcba7ec74d3334705d2a3d3b31ebad1e2c2c0c87e,eed893a4ad64ad03
data/private/portraitnet/general_paintings/sven-lukin_diamond-head-1964.jpg,general_painting,0,sven-lukin,val,81a14ecd5693e17a5e3035ba1f530006d37c703a58027b06434a0c64157318c4,bc7c90f293d90b0d
data/private/portraitnet/general_paintings/sven-lukin_disneyesque-1971.jpg,general_painting,0,sven-lukin,val,747b3b64328c669b110cb68afc51e47d917dcb92c697f7e960ef493b64ca6da0,eca6c6c3d298383d
data/private/portraitnet/general_paintings/sven-lukin_snug-2010.jpg,general_painting,0,sven-lukin,val,d5a5174fa7fd7b9f2871fe4d23a36eeec30c5f61cd5e9389c94962e8a132b3ef,bf9f40e437c86492
data/private/portraitnet/general_paintings/sven-lukin_trafalgar-1965.jpg,general_painting,0,sven-lukin,val,41eab22fe05cbc0226a4620a0bb48b27c405b3d44c0c99e84c13053f5e9015b7,fa8734da86628de4
data/private/portraitnet/general_paintings/sven-lukin_untitled-1998.jpg,general_painting,0,sven-lukin,val,5f0e583220d3236f6e9723083719d665b79c8b7fba2dbe4e8e28ba4c902e5e4d,e1978638996536e6
data/private/portraitnet/general_paintings/sven-lukin_untitled-l-4-1963.jpg,general_painting,0,sven-lukin,val,a97fa9f97ef399eb1914e941ad110063e30d28e66dc303f1d2719b96ff249db8,fea3da70a41862da
data/private/portraitnet/general_paintings/tano-festa_bicromia-del-cielo.jpg,general_painting,0,tano-festa,val,7d73c2298574b82cbfba7a9795d795cf4199ee817781f0f1bfb96843f698b0ca,c1eb2ac16a9ca7b4
data/private/portraitnet/general_paintings/terry-frost_zebra-1972.jpg,general_painting,0,terry-frost,test,de4b6cbb80d86fee4a3d770b2f282a4518b0695263d831110268bf0403d51c82,ff81c26a903fc2e4
data/private/portraitnet/general_paintings/theo-van-rysselberghe_elisaeth-van-rysselberghe-in-a-straw-hat-1901.jpg,general_painting,0,theo-van-rysselberghe,test,47de37f4e939a6f0786e5b29ef45e75103dcd95e4b7980ccce5525d0968a2479,e8b73bcc868359b0
data/private/portraitnet/general_paintings/theo-van-rysselberghe_elizabeth-van-rysselberghe-in-a-cane-chair-1916.jpg,general_painting,0,theo-van-rysselberghe,test,be069b160427aa85e837e6c4ef879f89db7a26816855ee7c003a745e059b677b,892b63d6d49f3483
data/private/portraitnet/general_paintings/theodoros-stamos_archimandrite-1960.jpg,general_painting,0,theodoros-stamos,test,b76cc150d75904c3e266f89a54a4b44a9d07c8798aa47dfc721829dec8d04587,c66391e331686e7a
data/private/portraitnet/general_paintings/tony-smith_gracehoper-1962.jpg,general_painting,0,tony-smith,val,7153df68df0ae08de8bdaf2488af1b41d86f93676df756afccadd7efa937fdc5,bf84865bf0262c7c
data/private/portraitnet/general_paintings/tony-smith_the-elevens-are-up-1963.jpg,general_painting,0,tony-smith,val,1433cbbcb65f960ac172dd1941047fb5c5346a41b871f7160512c994f59983f4,dbc880ccce967ab2
data/private/portraitnet/general_paintings/tsuruko-yamazaki_work-1957.jpg,general_painting,0,tsuruko-yamazaki,train,202e1261c79078e11df1c2440a580b56a4035c763c963e0f47c94083e6c8d8b2,f3d89664c87b6390
data/private/portraitnet/general_paintings/vasile-popescu_bridge-over-sabar-1942.jpg,general_painting,0,vasile-popescu,train,e5bcf2d3f14cfd1649d74efb992b0173d03f33c6b6c7cbbdb6f4149befb7bcd8,f37804d3dc652e4c
data/private/portraitnet/general_paintings/vasile-popescu_comana-landscape-1928.jpg,general_painting,0,vasile-popescu,train,3c0ba588327cc41b5c76791a0b005b31014a2abe490599542c36eb81637e188a,86c0db3f258bf8b0
data/private/portraitnet/general_paintings/vasile-popescu_marquee-house-painter-s-wife-s-home-1934.jpg,general_painting,0,vasile-popescu,train,10622cd07e287604faa548a108e29bf1be07e99d1fc844c16a23f1960d22b577,d6c51ab06f9c28f2
data/private/portraitnet/general_paintings/vasile-popescu_rooftops-1920.jpg,general_painting,0,vasile-popescu,train,f534084ee59efbf797d02673d9b3b45096ce99426981ba61ae744b401be8f472,d49f70604f8899db
data/private/portraitnet/general_paintings/vasily-polenov_venice-channals.jpg,general_painting,0,vasily-polenov,train,68d3495f4f1ce6465399b6f6b9bb3e32268d0be1286e9bacc9f077bfbee6566e,ea9d946247b55a4c
data/private/portraitnet/general_paintings/vasily-polenov_venice-pipes.jpg,general_painting,0,vasily-polenov,train,e202d311b932bad2ad286bf046222227f7cc4aee6cf8618f11a4387c6c932cb6,c9fdb68c0916e632
data/private/portraitnet/general_paintings/vasily-surikov_alupka-ai-petri-1915.jpg,general_painting,0,vasily-surikov,train,9ebc31e52b06afb86404afaa8c86e3f931bc4a964694735d46c92fe48c927063,97c0e80d8b63b47b
data/private/portraitnet/general_paintings/vasily-surikov_seville-1910.jpg,general_painting,0,vasily-surikov,train,08a84f43d17f1b433085708d56faf6b937ac2279c42a4a6de67c5a5cd7f5c47e,af4c9a5a61892bf2
data/private/portraitnet/general_paintings/victor-borisov-musatov_may-flowers-1894.jpg,general_painting,0,victor-borisov-musatov,val,fc038ca2e56a6edf355adaded121740c8f882752b99d638a464356ee20098c9d,e0e369f423e190cf
data/private/portraitnet/general_paintings/victor-borisov-musatov_spring-scene.jpg,general_painting,0,victor-borisov-musatov,val,c482d68249b13fa46aafe12c06b01e97c5fa640ee41dce9df5745925d78e7001,c252b456c2dbcd39
data/private/portraitnet/general_paintings/victor-borisov-musatov_spring-sun.jpg,general_painting,0,victor-borisov-musatov,val,1436dc34e60cce52f6f75ecad0dfc060b3857779b4e51af1c638f5a178938dbf,e1edb4f092f26d04
data/private/portraitnet/general_paintings/victor-borisov-musatov_the-boy-nearly-broken-jug-1899.jpg,general_painting,0,victor-borisov-musatov,val,fa9174ce2ffa84574c8d423019f4ef5c3c04fe205e154a0b9bba064c4a6c1388,c1c20db19f9ff405
data/private/portraitnet/general_paintings/vittore-carpaccio_the-meeting-of-etherius-and-ursula-and-the-departure-of-the-pilgrims-1498.jpg,general_painting,0,vittore-carpaccio,val,9794074848fad3d5a79690276865fbc7df809270824ad09815a86f1fa03a7519,97964eeef9182138
data/private/portraitnet/general_paintings/vittore-carpaccio_the-miracle-of-st-tryphonius-1507.jpg,general_painting,0,vittore-carpaccio,val,8a00aa1db16c2ce98fedb3d2d419e4509eac2f910393d70b0d90e4aeb421b95a,93ef8d51d6917086
data/private/portraitnet/general_paintings/vittore-carpaccio_the-miracle-of-the-relic-of-the-true-cross-on-the-rialto-bridge-1494.jpg,general_painting,0,vittore-carpaccio,val,8850a75e743cafd9a1587ea0b4541b1982145fae60b94a362be085ad0531c8e0,8f9d7b6263d1f080
data/private/portraitnet/general_paintings/vittore-carpaccio_the-pilgrims-meet-pope-cyriac-before-the-walls-of-rome-1493.jpg,general_painting,0,vittore-carpaccio,val,4e91b4731fbdab5b03de46a123f55848ded66d2e3c52a69cff861ee3b93fffee,ccef85a9135b3614
data/private/portraitnet/general_paintings/vittore-carpaccio_the-repatriation-of-the-english-ambassadors-1500.jpg,general_painting,0,vittore-carpaccio,val,bc3abab758217c300d31a69ffffec20b61561fc129027899aced547372e22b2a,d6c79619cb594994
data/private/portraitnet/general_paintings/vittore-carpaccio_the-stoning-of-st-stephen-1520.jpg,general_painting,0,vittore-carpaccio,val,313bcd1f0dcac75291639bb171d8db9a4929e02fae92d0b36b74dc8cb5552465,929487a7e1717c36
data/private/portraitnet/general_paintings/vittore-carpaccio_the-triumph-of-st-george-1502.jpg,general_painting,0,vittore-carpaccio,val,7d3b06c9c51c714e74644db8ed6ddf6aa8d8e0fcff24009cb76afa2a61aa782f,9682f0d53d20afdc
data/private/portraitnet/general_paintings/vladimir-borovikovsky_portrait-of-d-a-derzhavina-1813.jpg,general_painting,0,vladimir-borovikovsky,train,ae350f1c0127825da8c8ab968fa2cc597fd46ad54782d1623e8e5c2c0d58667a,d3fc3e0d9cd31320
data/private/portraitnet/general_paintings/walasse-ting_gauguin-ting-1976.jpg,general_painting,0,walasse-ting,train,153698673bbff8bc820d856d2a1784166b98d46a29705730cc2228b7486cffc9,91d216be26056fad
data/private/portraitnet/general_paintings/walasse-ting_parrots-with-flowers-1981.jpg,general_painting,0,walasse-ting,train,4beb357d84249cfd4f2c22efd5b3bd1c3e55e48a2136ba5a509f4beffd17add6,ea3bd48fa1d094e4
data/private/portraitnet/general_paintings/walasse-ting_peacock-ii-1990.jpg,general_painting,0,walasse-ting,train,9261b72363dc3252f167f0315212612bcd94d1829558f0e97b133839e821f5f6,d36cae338c32d934
data/private/portraitnet/general_paintings/walasse-ting_picnic-quadriptych-1980.jpg,general_painting,0,walasse-ting,train,f4ad6963737b99b99f60a562e0dfad04120a0002f3e2069ffd5652c412dfc9f4,fd06c866adb923a1
data/private/portraitnet/general_paintings/walasse-ting_pink-and-orange-lady-with-flowers.jpg,general_painting,0,walasse-ting,train,d66f5be262bc0d2c97106a02f2341b4e669b01fc531ec5c82428c77a17d154de,db076ca126ce1cb5
data/private/portraitnet/general_paintings/walasse-ting_poppies.jpg,general_painting,0,walasse-ting,train,4c74c828ad9df7e11e250346b6cf05f99db038cd6cf570186f2d5254625bf0ff,972ce4c690f2cbcc
data/private/portraitnet/general_paintings/walasse-ting_red-parrot-green-parrot.jpg,general_painting,0,walasse-ting,train,7b303e01f94b5efd5287dda1225cb11c338ec8537b341593f15a466ff49f5ddd,96b2c24bb58769a5
data/private/portraitnet/general_paintings/walasse-ting_rose-garden-1990.jpg,general_painting,0,walasse-ting,train,21bbf5cc87fa030d3774f36a557571a2baaa4a9782c10948c4a23b3f90c038a4,943c5cc6969cace3
data/private/portraitnet/general_paintings/walasse-ting_still-waiting-for-you-1995.jpg,general_painting,0,walasse-ting,train,fa97553416149b0855e77efa797b1a92c7484cce24a1c84490fc589364f7b9a0,836f3c98e61df094
data/private/portraitnet/general_paintings/walasse-ting_summer-days-2008.jpg,general_painting,0,walasse-ting,train,c7b8ea035593453ed3bf92d5f21fcaf76fe7306ff3772fd9f6a9c5ae0dda2b8c,84b033eed21e3c79
data/private/portraitnet/general_paintings/walasse-ting_the-pink-cat.jpg,general_painting,0,walasse-ting,train,c124eefd0e24255f73907534ffcc5b717302367a3bff9a02789391d8acc55611,f8ae99373136c0c6
data/private/portraitnet/general_paintings/walasse-ting_the-pinkest-flowers.jpg,general_painting,0,walasse-ting,train,d39249b07e79df0c7e933f748b44966c8b19b8a84eec03f1d371c7a7f9015652,8aab35e04fbde019
data/private/portraitnet/general_paintings/walasse-ting_three-ladies-and-parrots.jpg,general_painting,0,walasse-ting,train,4ec5f9ed29d683a02b179bb75eb277407b5bd67b20a98e94654ece9c771a0772,95ac687865e2e25e
data/private/portraitnet/general_paintings/walasse-ting_three-parrots-1981.jpg,general_painting,0,walasse-ting,train,cc678e3a8f77c3801f4e7e1fc2b0eea7c4980d1f1da6489388d8fe7f2040a72d,8a0e7a83b532dbe1
data/private/portraitnet/general_paintings/walasse-ting_three-women-birds-and-fruit-1980.jpg,general_painting,0,walasse-ting,train,15eac2127419a0f29cd30f7603d948d662ba2085c60f02f8cb1ad7ba43818f36,9376763c31353139
data/private/portraitnet/general_paintings/walasse-ting_two-ladies-with-flowers.jpg,general_painting,0,walasse-ting,train,e2b95d4ffe76b798a29e77168273c91dc1df7fecf2d628412abd5e34397df0ba,d6686b6863331b17
data/private/portraitnet/general_paintings/walasse-ting_two-parrots(1).jpg,general_painting,0,walasse-ting,train,0d19793bb9563cc512dd858838ada05054a3738088be8949fee678701f9530a9,c33e904be41f68c7
data/private/portraitnet/general_paintings/walasse-ting_venus-1980.jpg,general_painting,0,walasse-ting,train,042481430ad855dbd0c3086607e56301cb01b07a78ac7f5d4e092f20ff48a92a,9e607217b78dc8d8
data/private/portraitnet/general_paintings/walasse-ting_woman-with-parrots-and-a-cat.jpg,general_painting,0,walasse-ting,train,b129f3d737a319d30857ebc910bf3771bf516972a9568a88a4d7f012737bbf23,9c43b75e2e9c5864
data/private/portraitnet/general_paintings/walasse-ting_women-in-robe-1988.jpg,general_painting,0,walasse-ting,train,f9271c433c6af3e06507887571455fcf09805649e4e02b6357f170bbe8b166b2,b34a8983cf1f8c1e
data/private/portraitnet/general_paintings/walasse-ting_women-with-flowers-1988.jpg,general_painting,0,walasse-ting,train,63af2cd2dac0034f8dde887b44c4e467032ad797f86df1e245952096f95823b1,ed2dba92c14ab2ca
data/private/portraitnet/general_paintings/walasse-ting_women-with-fruit-1988.jpg,general_painting,0,walasse-ting,train,a7df6c076ecb42a19f402cfe65ad4ee8f075785aae4721c47d48c77c67abaa55,8932f64fb41ed82c
data/private/portraitnet/general_paintings/walter-battiss_an-arabian-city.jpg,general_painting,0,walter-battiss,train,7dfc750cd464a4c5bac33e638c4c40815dd45b7e8ebf44fb1931a1da9128d78f,8266ce1d79e39a92
data/private/portraitnet/general_paintings/walter-battiss_arabian-city.jpg,general_painting,0,walter-battiss,train,c37be1c6c618ec5af81d6e944d7222e83ba140c3d6cee68f8acaffa14c9bea2f,bd2e1c700ed59c9a
data/private/portraitnet/general_paintings/walter-battiss_below-drummond-natal.jpg,general_painting,0,walter-battiss,train,3178ba8d971ee23e63b8498050904a40f13e37eeb688329a4f224e3a67020fc2,d483e63f9b9ca02c
data/private/portraitnet/general_paintings/walter-battiss_figures-and-a-dog-in-a-mountainous-landscape.jpg,general_painting,0,walter-battiss,train,d432e97de263da5e5a1db386ebc4ec690b2c2d88b54766db7ed891fe5e4859aa,b4b404637b4b2ff0
data/private/portraitnet/general_paintings/walter-battiss_figures-in-a-township-1967.jpg,general_painting,0,walter-battiss,train,1fbd63edd538918480628fff9033cf427feb7ef613229e0a37bc5116cb3cb0d9,8e2d35744ae669c9
data/private/portraitnet/general_paintings/walter-battiss_figures-outside-cottages.jpg,general_painting,0,walter-battiss,train,4f2acaf3387866594a2a1c08ab93ded55d5ba522c01c2bb5dc85662fffe94bc6,dfe073126cd31067
data/private/portraitnet/general_paintings/walter-battiss_graffiti-street-scene.jpg,general_painting,0,walter-battiss,train,b4148b2b92e3dd9fd1e2087c56610c25fbd28b3912f50cc52577f1418a774747,c48d9eaa5f44916e
data/private/portraitnet/general_paintings/walter-battiss_jungle-pool.jpg,general_painting,0,walter-battiss,train,2d4b46d93f27cd2130fe878b39d7ba0d60b7108f1b776948d4c9a737b4e3e23d,90c13f372c2b6cce
data/private/portraitnet/general_paintings/walter-battiss_le-d-jeuner.jpg,general_painting,0,walter-battiss,train,44572804e152e9aaeebfcbc992fefcc75249d9486c10c08e90c28cc8b3557985,d4827521d8df1795
data/private/portraitnet/general_paintings/walter-battiss_lotsani-ruins-limpopo.jpg,general_painting,0,walter-battiss,train,08f0bb0755e5fbfebd1e13940f24d07925f38d8b70f6be2a9a74d7da2f6bf7c7,be7f075d2008463f
data/private/portraitnet/general_paintings/walter-battiss_primordial-scene.jpg,general_painting,0,walter-battiss,train,b594da9e1242b70654cc70edcd152779c645a4cc34d33d1cfccd5d6f7c64f624,fed4d21af24495b0
data/private/portraitnet/general_paintings/walter-battiss_sailing-on-a-summer-s-day.jpg,general_painting,0,walter-battiss,train,bfef9eb395e51a46e93c2bf1cceba5fcf411edfb41e6d2ec05b24b033df80bb0,c7a12ed1a4c857a7
data/private/portraitnet/general_paintings/walter-battiss_the-gathering.jpg,general_painting,0,walter-battiss,train,a10687562d988533841ed832692c15def8d2583183ef7087582331640c4e39db,d4b45a3e634b2175
data/private/portraitnet/general_paintings/walter-battiss_the-market-1.jpg,general_painting,0,walter-battiss,train,ebd25524711c292dafd8b6d86e51eadb92ae17797647d373105c9be1a60132b4,e1a874bae3116a7c
data/private/portraitnet/general_paintings/walter-battiss_the-market.jpg,general_painting,0,walter-battiss,train,c33c2c83c15d9c640b86184f6b9dc17984851eac83b9b1f107ff2a8cfd91e00b,d10b793f667a9242
data/private/portraitnet/general_paintings/walter-battiss_trees.jpg,general_painting,0,walter-battiss,train,2699941e776e6b57b3d52259c71f93298a45aa863bc54f8acd0937085f8a7287,eea3c3cc98d1d138
data/private/portraitnet/general_paintings/walter-battiss_village-life.jpg,general_painting,0,walter-battiss,train,34bdc454d931e34c1459faa0e7c7022a91e0b1ce16276c30572efd5ede580ec3,bc3637972064c7d2
data/private/portraitnet/general_paintings/walter-battiss_yellow-afternoon.jpg,general_painting,0,walter-battiss,train,0e59a7db0f5271eb02943cfb2c26cfd1e52ed0cd3b1196e87aa767e92e117dbb,84b37c67af98b061
data/private/portraitnet/general_paintings/walter-darby-bannard_baffin-1961.jpg,general_painting,0,walter-darby-bannard,test,8db929b77bb391f26822f9f37be68f4ac24e5aec3717c62f47dbb049280bcac6,c2d52adf20ed36e0
data/private/portraitnet/general_paintings/walter-darby-bannard_untitled-1962.jpg,general_painting,0,walter-darby-bannard,test,a38f8f7d09870fdc0e8f50ebea00a73cd2b65e6fddfcca77b3943587b21bc101,bf88c2b40b8f6969
data/private/portraitnet/general_paintings/walter-de-maria_seen-unseen-known-unknown.jpg,general_painting,0,walter-de-maria,train,a708b06fffbd1051fb6d051d8987111e8718f88447ebb99c6bf5ab0efe14a4f7,bf6ac0803f2a2b3e
data/private/portraitnet/general_paintings/walter-sickert_a-marengo.jpg,general_painting,0,walter-sickert,val,68fb038aca09e4c4a4a1fa5005870323f725588f536c0671c2a6e5d76a3191ed,c9f1ce0ea4a9d15a
